8.2808	8.2029	7.7639
8.6233	7.8431	8.6421
7.3226	8.7312	7.2664
7.4924	8.4214	7.3697
7.2738	8.0303	7.4871
8.3660	7.9907	8.5387
7.6122	8.4699	8.2029
7.3560	7.9778	7.6247
7.5851	8.2846	8.4615
8.1721	7.4102	7.8734
7.8985	8.6261	7.8507
8.3787	7.5553	8.0847
8.0853	7.5266	7.3135
7.7012	7.3590	7.5294
7.8905	8.0977	8.4052
8.7227	8.6710	7.8840
8.0860	7.6006	7.9023
8.5792	7.9562	7.3823
7.4731	8.3223	7.8398
7.3766	7.3337	8.4675
7.2784	7.2739	7.5852
8.5835	7.7491	7.6284
8.0004	7.2966	7.6532
8.1229	8.2323	8.6805
8.2384	7.2671	8.3291
7.7568	7.8563	7.7187
8.1990	7.4390	8.1399
8.2764	7.4372	8.6594
7.5840	7.9222	7.5840
7.7843	7.3124	7.8877
7.5648	7.2621	7.7386
7.7111	8.1585	7.2635
8.4401	7.8276	7.8675
8.6143	7.3097	8.5094
8.2357	7.5385	8.6344
7.6980	8.1490	7.5984
7.8722	7.4536	7.3968
8.4025	7.7750	8.1814
7.9271	7.5672	7.9633
8.6479	8.5842	7.8338
7.3124	8.3014	7.3298
8.0790	8.6167	8.1035
8.2278	7.5921	8.7283
7.4329	7.6793	8.3825
8.4591	8.0729	8.3496
7.5911	8.6558	8.3074
7.5598	8.5442	7.9751
7.9712	8.1218	7.6490
7.9927	7.6506	7.4345
7.2845	8.2277	7.7033
7.7911	8.7470	7.5177
8.2505	7.6125	7.2735
8.7237	8.1775	7.3713
7.8217	7.9429	7.9416
7.5883	7.9053	8.1879
8.1529	8.5931	7.8342
8.4271	8.4197	8.0722
7.4445	8.0737	8.5369
7.3295	8.2900	8.7332
7.2569	8.0208	7.3552
8.0136	7.6063	8.1984
7.6174	7.7284	7.7283
8.6130	8.5492	8.0472
8.0214	8.5198	8.4462
8.7399	7.3671	7.4052
8.6613	8.5817	8.1697
8.6846	7.3998	7.7360
7.2954	7.8113	8.5864
7.7498	8.4407	7.8254
7.9877	8.2617	8.0619
8.5892	8.4432	7.6258
8.7230	8.0454	8.2327
8.4584	8.3274	7.8598
8.3656	7.7970	7.3813
7.4608	7.9370	7.7252
7.4197	7.6253	7.2682
7.7248	7.3439	7.2709
7.9676	8.0758	7.6010
8.2064	8.0611	8.5562
8.3957	7.3155	8.6099
8.3566	8.6454	7.7173
7.2773	8.2784	8.1340
7.9584	7.2546	7.3491
7.3748	8.4477	8.3800
8.1688	8.3744	8.0255
7.4777	7.2531	8.5008
8.5153	8.2310	8.1611
7.6665	8.5911	7.8965
7.8239	7.6870	8.5065
8.0259	7.5587	7.2760
7.3250	7.5533	8.2108
8.0637	7.9585	8.5087
8.0432	8.1723	8.1113
7.6910	8.1442	7.6717
8.6610	8.4397	7.2920
7.7177	7.6842	7.4194
7.8018	8.2405	7.6331
8.5086	8.7122	7.8352
8.1691	8.4471	8.0796
8.7147	7.3043	8.2647
7.3308	7.6473	8.0183
8.4162	7.5388	7.7629
7.8010	8.5221	7.3094
8.4939	8.0870	8.3364
8.5128	8.3975	7.6804
8.4380	8.4519	8.5750
7.6668	7.8716	8.3765
7.3468	8.6004	7.4427
7.3710	7.3421	7.7041
8.4667	7.5338	7.3267
7.5399	7.8983	8.4746
8.2601	7.9956	7.7208
7.6633	7.5371	8.1457
8.6714	8.5046	7.5673
8.1921	8.1105	8.0125
8.5885	7.5398	8.2095
8.3300	7.7170	7.4584
8.1752	7.7048	7.4632
7.7546	8.2866	8.3801
7.8580	7.4923	8.5981
8.7199	7.8448	8.0194
8.0319	7.9890	7.7435
8.3200	8.2408	8.2687
8.6043	8.1069	7.3754
7.9687	8.4222	7.6764
7.6551	7.5215	7.7381
7.5921	7.9962	8.2547
8.6320	8.3700	8.7263
8.2632	7.9390	7.4792
7.8105	8.4287	7.4489
8.1430	8.5119	7.3639
8.2858	8.3504	7.3001
7.4962	8.1124	8.2715
8.3772	7.8252	7.4028
8.4413	7.6242	8.1307
7.9909	7.9518	8.1142
8.3399	7.2774	7.8215
8.3082	8.2152	7.3350
8.3966	8.5422	7.3239
7.3729	7.4876	8.5032
7.5699	8.2012	7.8629
7.2798	7.9903	7.4757
8.0785	7.5930	7.4018
7.4208	7.6268	7.9859
7.7509	7.7640	8.6618
8.4464	8.5073	7.8374
8.4476	8.3668	8.7373
8.0453	8.5703	7.7824
8.4747	7.9678	7.3217
7.9583	7.4921	7.3683
7.9291	7.2565	7.3866
7.4973	7.4278	7.8030
8.1785	7.7852	8.1900
7.8994	8.7011	7.2955
7.9484	8.0971	8.2616
8.4560	7.4374	8.5104
8.3235	8.1147	8.0161
7.3998	8.6884	7.8183
8.4155	8.6987	8.3915
7.5643	7.2778	8.3487
7.2782	7.5241	8.5882
8.7457	8.5817	8.2925
7.3692	7.8851	7.8137
8.7413	8.6281	8.5152
8.4999	7.7162	8.5957
8.7326	7.2539	8.7162
7.9027	7.2820	7.3569
8.3547	7.3357	7.3626
8.2997	8.5960	7.8545
7.4482	7.7087	8.4098
7.9266	7.6775	7.7283
8.1523	7.2892	8.7430
7.7756	7.7569	8.1936
7.9163	8.1160	7.4953
7.9847	7.7135	7.9211
7.8128	8.0595	8.0854
8.4482	8.4061	8.6076
7.3006	7.6722	8.0029
8.4841	8.3616	7.8235
7.2871	8.0084	8.3591
8.3094	8.0485	7.3097
7.9665	7.8244	7.9570
7.7752	7.4815	8.0759
8.5283	7.6228	8.6534
7.9466	7.2569	7.5329
7.7822	8.0270	7.3946
8.4867	7.9467	8.7188
7.7383	8.1130	7.6929
7.7060	8.3708	8.5107
8.5607	7.5382	7.7747
8.4933	8.5881	7.3737
8.4999	7.3359	7.2753
7.3746	7.7702	8.4816
7.3580	8.3693	8.4149
7.5786	8.6576	8.4902
7.2533	7.8665	8.3095
7.4778	8.1126	8.6561
8.4365	7.9607	8.2228
8.0473	8.3311	7.6760
7.4342	7.5308	7.9043
7.5926	8.4213	7.6585
8.2812	8.6396	8.3283
7.8586	7.8994	8.7113
7.7397	7.6861	8.0913
7.2613	7.2613	7.8891
7.3111	7.7437	8.1248
7.2598	8.4002	7.7125
8.6479	8.5240	7.6609
7.9251	7.5246	8.6472
8.2673	7.8749	7.4839
8.5067	8.1623	7.4659
7.9676	7.8757	7.3961
8.5321	7.9629	7.5762
7.6544	8.1556	8.2520
7.7655	8.4058	8.0595
7.6108	7.9135	7.7824
7.6908	8.2387	7.8888
8.6740	8.5828	7.9139
7.3435	7.5061	7.4768
7.3904	7.9924	7.4813
8.7233	7.3640	8.6050
7.2659	7.6190	7.3069
8.5913	7.4759	7.2663
8.5492	7.4244	8.0068
7.2978	8.0873	8.1289
7.4492	8.6153	8.2806
8.4554	7.4679	8.6586
8.5145	7.4296	7.7023
7.5321	8.0816	7.5981
7.9242	8.3899	8.1745
8.4047	7.7110	7.3194
8.6388	7.4514	8.3638
7.9696	7.9181	7.6197
7.3313	7.9795	7.7029
8.5279	8.2668	7.9943
8.5105	8.5907	7.3599
7.5261	7.4425	8.5102
7.7874	7.7543	7.8206
7.9747	7.4942	7.7716
8.0767	8.3580	7.9701
8.4204	8.6396	8.1740
8.5541	8.5875	8.5529
7.3829	7.9517	7.5943
7.4621	7.3521	7.7167
7.9692	7.3549	8.0777
8.1317	7.7170	8.3498
7.7330	7.9008	8.1832
8.1588	7.7371	8.6416
7.3494	8.5136	7.4673
8.6662	7.3208	7.5702
7.9994	7.5836	8.2671
8.6199	8.6100	7.4358
8.0337	7.5506	7.3913
8.3654	7.2903	7.2799
8.6252	8.3851	7.5688
7.6737	7.6679	8.4632
8.5014	7.5518	8.0410
7.7238	8.6242	8.3065
7.5500	7.5988	7.8996
7.3969	7.8872	7.3140
7.7890	8.2400	7.2991
7.6212	7.7373	7.7866
8.1083	7.5534	8.7136
8.0395	7.7611	8.1218
8.3962	8.5404	8.7296
7.8122	8.5546	8.5432
8.5875	7.7540	7.9035
7.4239	7.7129	7.4895
7.9451	8.2743	8.7077
7.3397	8.3994	7.4770
7.2814	8.6143	8.2605
7.6923	8.0049	7.7475
7.9000	8.1183	8.5336
8.6561	8.3537	8.2239
7.6272	8.4413	7.5216
7.3810	7.9808	7.9474
8.4044	8.0009	8.4069
8.6194	7.5405	8.2038
8.1652	7.5668	7.6309
7.7681	8.4300	7.9961
7.9028	7.7050	7.6429
8.6217	8.1884	8.6316
8.4011	7.4805	8.5626
7.5856	7.8332	7.6569
8.5062	7.9896	8.6135
8.0439	8.4395	7.9524
7.8057	8.0232	7.5822
7.5727	7.4531	8.1715
8.4901	7.9312	7.9887
7.7698	8.3744	8.4029
8.0830	7.6388	8.3871
8.4373	7.9261	8.2047
7.6771	8.2019	7.5125
8.4797	7.3947	8.5257
7.6187	8.6722	7.9501
7.2725	7.9552	7.3167
8.4571	7.4957	7.3286
8.5111	8.5207	7.4109
8.4728	7.6787	7.5260
8.2613	8.4059	7.7582
8.5210	8.1276	8.5230
7.4935	7.9555	8.0520
7.4357	7.3972	7.8796
8.1612	8.6416	7.9181
8.3048	7.4512	7.6094
7.5332	8.3099	7.3617
7.4747	7.3194	7.6183
7.4294	7.8291	7.5909
7.7032	8.1732	8.4001
7.4459	8.0786	7.3842
7.6977	7.6680	8.0734
7.6465	8.3116	8.1327
7.5022	7.7100	7.5359
7.8682	7.7274	7.4135
7.3298	8.5530	7.8458
7.9554	7.4808	8.0429
8.0640	8.2015	8.6609
7.4986	8.6988	7.5233
8.0821	8.5951	7.6733
7.6816	7.3647	7.3460
7.5678	8.7482	7.6796
8.1705	8.1030	8.4319
7.4142	8.5335	8.3096
8.5798	7.3903	8.5427
8.4148	7.7831	7.3015
8.2052	8.3701	8.0741
8.4896	8.5121	8.3853
8.0467	8.3190	8.4627
7.5443	8.2512	8.4305
8.3714	7.9717	8.3066
8.7168	7.4660	8.1503
7.6351	7.5509	8.0540
7.2679	7.3752	7.5654
8.0483	7.3465	7.4757
7.9349	7.9876	8.4729
7.8413	8.7174	7.4040
8.6243	7.2706	7.4352
7.3871	8.6603	7.7863
8.6028	7.9333	8.4126
7.9195	8.2804	8.4186
7.8906	7.4757	8.6347
7.5251	8.5367	7.5085
8.4971	7.8379	8.2237
7.5345	8.6163	8.4615
8.3978	8.1719	7.4974
8.5873	8.0432	7.9972
8.4116	7.2935	8.3411
8.6119	8.4761	7.8492
8.2522	8.5120	8.6504
8.6766	8.2207	7.9111
8.4920	8.6503	8.0873
7.8774	8.6053	8.5426
7.3548	8.6081	8.5920
8.1083	8.5450	8.2355
7.7942	8.2312	7.7619
7.9934	8.0183	7.7102
8.3536	8.2053	7.3606
8.7262	7.4586	8.2983
8.1781	7.3632	7.2752
8.1929	8.2369	8.5759
8.0549	7.7688	7.4116
8.6990	8.0301	7.3095
7.5189	7.7688	7.5162
7.4429	7.3457	7.5582
7.5026	7.8894	7.2975
8.3247	8.3104	8.2566
7.9692	8.2709	7.2752
7.5637	7.4193	8.5024
8.5454	7.7336	7.9624
7.6308	7.8458	7.7942
7.5282	7.6507	7.8495
8.5820	7.2953	8.5436
7.7802	7.4050	8.2960
7.4227	8.4550	7.5992
8.1644	8.4508	8.0750
8.1987	7.6629	8.2234
7.3043	8.3274	7.6213
8.0407	7.4747	7.9724
7.8301	7.6167	8.7313
7.7839	7.7093	7.6738
8.5438	8.6522	7.4507
8.1794	7.4306	8.2984
8.0744	7.3426	8.2049
8.2025	8.1384	8.2252
8.0716	7.3845	7.3231
8.5856	7.7628	8.0851
7.5289	8.5461	8.4531
7.8777	8.2109	8.7338
7.3080	8.6563	8.6688
8.7366	8.4392	7.2854
7.6996	7.7024	8.0160
8.0422	8.4036	7.8048
8.5892	7.2789	8.1775
8.1589	7.3523	7.6061
8.2460	7.7147	8.4834
8.4486	7.3274	7.9397
7.9403	7.6726	7.5998
7.5453	8.1866	8.5947
7.8842	7.8249	8.1680
8.4221	8.0747	8.7262
7.9436	7.6643	7.3077
8.6688	7.9442	7.8363
8.0917	7.3917	8.1141
8.6849	7.4033	7.5587
8.3988	8.4552	8.0662
8.5884	8.2393	8.6690
8.4260	7.6018	7.4933
7.3296	8.0690	8.3547
7.6053	7.9745	8.1834
8.2338	7.2550	7.5894
8.5751	7.7187	7.4316
7.7089	8.2145	8.4797
8.2938	7.8491	8.4881
8.5186	7.4868	8.6893
7.2870	8.0592	8.0560
8.6631	8.5010	7.5517
7.4496	7.6999	7.5458
8.2861	8.0270	7.4666
8.0057	8.0006	7.5736
8.0344	8.1388	7.8818
8.1896	8.2863	7.8188
7.6600	8.2316	7.3085
8.5826	7.6713	7.9922
8.0073	8.5244	7.2570
7.9908	8.6635	7.6531
7.2887	8.0758	7.9280
8.7113	8.3114	7.4248
8.7264	8.3995	8.2886
8.5671	8.4985	7.9760
8.3682	7.4257	7.7671
7.9329	8.5328	8.3027
7.2911	7.7160	8.6562
7.8059	7.9463	7.7136
7.3977	7.3307	8.3570
7.9171	8.5104	7.5496
8.3807	7.5745	8.3503
7.8727	8.3459	8.6141
7.8629	8.6096	8.1353
8.1120	8.4149	7.8474
7.3405	7.4493	8.4101
7.3853	8.4049	8.0700
7.9052	8.4832	7.3210
8.3118	7.5353	8.2010
8.7094	7.3126	8.3822
7.9745	7.8813	7.5399
8.0212	8.6922	8.0800
7.3930	8.3748	7.7166
8.1615	8.3425	7.8937
7.9172	7.8899	8.7380
7.2982	8.2534	7.3419
7.5182	8.5244	7.6895
8.3481	7.3587	7.5343
7.8250	8.4362	7.5190
8.5675	7.4220	8.0556
8.5496	7.7451	8.7404
8.3996	7.3241	8.7457
8.1802	7.2966	8.2630
8.5676	7.8938	7.5188
7.4190	7.4426	8.4003
8.6171	7.2988	7.2795
7.7511	7.3084	8.1936
8.0883	7.3381	8.6096
8.0863	7.4031	7.4787
7.7151	8.5728	7.7711
7.2513	8.3811	7.3652
7.4195	7.4304	8.2622
8.5858	7.9061	8.7202
7.3358	8.4968	7.8325
8.7257	8.7210	8.0572
7.5953	8.1780	8.2031
7.5151	8.6801	8.3852
8.0134	7.4201	8.4981
7.5352	8.5472	7.2926
7.9202	8.0741	7.7118
8.0868	8.7088	7.6238
8.2416	7.2733	8.5874
8.4207	7.5233	8.7321
7.9487	7.3549	8.6345
7.4844	8.5455	8.1328
8.2958	7.2584	7.9870
7.3727	8.0130	8.1583
8.4236	7.7360	7.9934
7.2571	8.2149	8.4742
8.5322	7.7054	8.0151
7.4962	8.5667	8.5296
8.3528	8.2127	7.3355
8.1889	7.7675	7.9232
8.1503	8.1703	8.4280
7.8712	8.6319	7.7385
7.9525	8.4434	8.6011
7.2600	8.1320	8.4373
8.1562	8.1700	7.4993
8.0178	7.7548	7.6920
8.2919	7.9721	7.6046
8.4637	7.3408	7.9462
7.8332	7.9617	8.6039
8.5433	7.6862	7.5779
8.4949	8.4406	8.0641
8.1217	7.2680	8.4398
8.5318	7.8035	8.4287
8.0641	7.2916	8.6882
8.5360	8.6094	7.5861
8.5775	8.5430	7.8295
8.4584	7.9629	7.2559
7.7851	7.7609	8.4290
7.3513	8.0276	7.7763
7.8549	8.6662	7.7545
8.3488	7.8894	7.4278
8.4666	8.6783	7.6223
8.4421	7.4020	7.4550
7.4932	8.1228	7.6889
7.6447	7.3631	8.4504
7.3872	8.3255	8.3807
8.3565	8.7445	8.1632
8.4056	7.7860	7.7539
7.4361	8.3733	7.7877
7.9126	7.9924	7.8416
8.0949	8.5700	8.7100
7.7259	7.6234	8.0598
7.5925	8.6226	8.3646
7.5697	7.5794	8.1291
8.3433	8.6160	8.2320
7.4967	7.4066	8.2521
7.4622	8.2087	8.7386
8.1265	7.4142	8.4767
8.1353	8.4581	8.5652
8.0048	8.0873	8.5466
8.1094	7.3144	7.2593
8.3087	8.6243	7.4726
8.3513	7.7861	8.5275
8.3083	8.6448	8.2465
8.4558	8.5421	7.6730
7.9561	7.9629	7.7110
7.7562	7.6719	8.0462
8.6416	7.7455	7.5889
8.2389	8.6216	7.9414
7.9650	7.9822	8.5981
8.6594	8.0003	7.5634
7.4038	7.3254	7.6837
8.1384	8.1692	7.7331
8.3413	8.6721	7.6474
7.6947	8.4960	8.0391
8.3791	7.3764	7.2742
7.4419	8.2656	7.5987
7.5162	8.4995	8.6013
8.4024	8.6711	8.1156
8.3284	7.9347	8.0645
8.2642	7.9064	8.3075
7.5600	8.0092	7.8379
7.3831	7.5963	8.4891
8.6714	7.9654	7.7123
7.9002	8.0821	8.7258
8.2727	8.3193	8.6822
8.5359	8.4504	7.3185
8.4119	8.5031	8.3556
8.4959	7.8601	7.7283
7.8810	8.6000	8.2193
8.5841	8.2660	7.8400
7.9513	7.6724	8.0697
7.4661	7.4608	7.8394
7.8812	8.1892	7.8477
8.0869	8.2328	8.6447
7.9615	8.0418	8.6233
8.0812	8.0521	8.3905
7.5399	7.7490	8.5180
8.3593	8.0244	7.9761
7.9395	7.8160	7.4838
7.8348	7.6199	8.4980
7.2516	7.7221	8.6969
7.4809	7.8860	8.7431
8.3286	7.8578	8.2435
7.7712	7.7714	7.3625
7.8373	8.6876	7.5381
8.0552	7.4402	7.9891
8.3028	7.7623	7.2772
8.4742	7.2784	7.7506
8.1490	7.7591	7.3543
8.6592	8.0462	8.6024
7.6038	8.1730	8.6072
7.8224	7.8126	7.9660
8.2447	8.6460	8.0724
7.6927	7.5398	7.7507
7.4498	7.6395	7.7843
8.5263	7.8733	7.8932
7.8942	7.4683	7.6590
8.4319	8.2700	8.5840
8.7243	7.8515	7.4489
7.8221	7.7165	7.4405
7.7183	8.0053	8.2489
8.7414	8.2369	7.4461
8.0264	7.9635	8.0729
8.6903	8.1418	7.4910
8.2798	8.5719	7.4966
7.9998	8.3910	8.4808
8.5032	8.1995	7.4992
8.5951	7.6379	7.5955
7.3235	8.6387	7.3987
7.4733	8.2099	7.3754
7.4442	8.4013	8.4461
7.6989	8.0741	8.6120
7.6600	7.5436	8.6779
7.5157	7.7118	7.7715
7.5834	8.3596	8.1846
8.4887	7.9816	7.6812
8.5181	7.9329	7.3951
8.2605	8.4269	8.5048
7.6124	7.7875	7.7494
8.2311	7.6960	7.6348
8.5792	8.2507	8.7384
8.6924	8.7049	8.2809
8.5556	8.6179	8.6013
8.5493	7.6108	7.7560
7.5026	8.2263	7.8452
7.3320	7.8833	7.8606
8.5262	8.1341	8.1185
8.5976	7.7512	7.9811
8.3050	8.5112	7.8133
8.3915	8.5428	7.5668
8.6093	8.5586	8.1643
7.3293	7.5509	8.5395
8.5941	8.7495	7.5157
7.9876	8.2355	7.6631
8.1376	8.7033	8.3821
8.1772	8.2540	8.1554
7.9377	8.3268	8.3710
7.4168	7.3385	7.4971
8.2960	8.3130	8.5035
7.2763	8.0522	7.4840
7.9026	7.5994	8.1720
8.6409	8.0931	8.2041
8.0217	7.3263	8.0783
7.9066	8.4377	8.2409
8.1467	7.6797	8.1691
8.1539	7.9153	7.8783
7.9036	7.4424	8.0404
7.4935	7.3334	7.3847
7.2904	7.3110	7.9176
7.9346	7.7006	7.7755
7.7924	7.9629	8.2105
7.7065	7.6016	8.1832
8.4722	8.5682	8.6966
7.5415	7.5726	7.2986
7.8254	8.6118	7.3719
8.0445	7.5292	7.5115
7.6251	8.5589	7.3043
8.7426	8.4820	8.1963
8.4130	7.9779	8.3463
8.5836	8.2130	8.5464
7.8363	7.7726	8.3941
7.6148	7.4135	7.8076
7.7887	7.5429	7.6721
7.6217	8.4161	8.4260
8.6092	7.5434	7.5315
7.5139	8.0117	7.3779
8.1165	7.3269	8.2048
7.2843	8.5384	7.4287
7.5760	8.4564	8.5851
7.6849	8.4209	8.1630
7.3661	8.3710	7.5397
7.5340	8.2888	7.5445
7.5112	8.4600	7.5683
7.8642	8.0134	8.3276
8.2605	8.2265	7.7270
7.4683	8.6788	8.0168
8.1358	7.6852	7.6398
8.1973	7.2788	7.5838
8.4931	7.9086	8.3037
8.0474	8.5582	8.4873
7.4229	7.5306	7.8450
7.5813	7.5827	7.4815
7.4095	7.4365	7.2774
8.5788	8.0841	7.8483
8.4666	7.5780	8.0942
7.9751	8.4794	7.7617
7.6317	7.2619	7.7547
7.8211	7.8596	8.4684
8.4812	8.4181	8.1141
8.3781	7.8969	7.3310
8.4873	7.7241	7.3746
7.6220	8.0161	8.7057
7.8746	8.0172	7.8329
8.6924	7.6965	7.6810
7.7803	8.7423	7.2765
7.9130	7.9506	7.3043
8.1741	8.7381	8.2513
8.5947	7.7455	8.7157
7.3745	7.9611	8.4660
7.7607	7.7112	7.9597
7.5771	8.0866	8.4251
8.5623	8.0261	7.4977
7.9556	7.2615	8.5814
8.5492	7.6786	8.6063
8.4873	8.4613	8.3065
8.7221	8.4894	8.2953
7.7125	8.5802	7.7987
7.3838	8.4171	8.4609
7.5091	7.6958	8.5366
7.8265	7.9446	7.5544
8.6272	8.6669	7.6210
8.7382	8.0498	8.1791
8.4248	7.9581	8.3538
8.5605	7.6219	7.8863
7.9780	8.1368	8.5551
7.8759	7.2835	7.8122
7.6956	7.9074	8.7335
7.8438	8.5325	7.2799
8.6337	8.5135	7.4983
7.9960	7.6588	8.5859
7.7607	7.6778	7.2791
7.3566	8.4914	8.0340
7.5631	7.6628	8.7130
7.3072	7.5334	8.1343
8.2506	7.5065	7.3758
8.0132	7.9263	8.3134
7.5543	7.6825	8.1204
8.7431	8.5800	7.8786
8.6081	7.8475	8.3696
7.5525	8.4658	7.8012
7.6961	7.3674	8.3178
8.7326	8.5711	8.6561
8.3506	8.2732	7.6284
7.7653	7.3461	7.6320
7.3031	8.0961	7.5397
8.2563	7.7516	8.5602
8.0728	7.4353	7.5340
8.2459	8.6509	7.3892
7.8058	8.4404	7.7336
7.3271	8.1634	8.5782
7.4838	7.3377	7.4712
8.4892	8.4597	7.8639
7.9027	8.6130	7.3260
7.4879	7.8009	7.9297
8.0307	8.4579	7.6196
8.0703	8.7334	7.9389
8.2641	7.2914	8.1933
8.1079	8.2969	8.3414
7.7809	7.8086	8.4469
8.1521	7.9439	8.4337
8.5925	8.5313	8.2212
8.3465	8.6859	7.9383
7.3455	7.8820	7.4464
8.4712	8.4703	7.6489
7.4721	7.4437	8.7481
8.3269	7.4672	8.5490
8.1356	7.8278	7.4815
8.4557	8.5516	8.2816
7.5853	7.3313	7.6777
7.7847	7.4004	8.1349
7.6317	7.5877	7.6417
7.8490	8.5719	8.0155
7.8275	7.5681	7.6972
8.6587	8.4338	7.3678
7.4998	8.0119	8.5892
8.2163	7.7454	7.7088
8.6706	8.7060	7.4964
7.4557	8.6236	8.4676
8.5155	7.7446	8.3913
7.9524	7.3840	8.1816
7.5864	8.7411	7.6688
8.2617	7.5934	7.3559
8.2063	7.3632	8.2839
7.7473	7.7361	7.4744
7.6448	7.3310	7.4147
8.6846	7.6848	7.4378
7.7445	8.5360	8.5983
7.9609	7.9032	7.9669
8.1009	7.3661	8.0543
7.6393	7.2532	7.5936
7.5241	8.7102	7.8213
7.7480	7.8327	7.8741
8.3831	7.6296	8.7291
8.0703	7.6993	7.6149
8.6135	8.5123	7.3280
7.9153	8.3971	7.6022
7.2964	7.9472	7.8896
7.9348	8.3792	7.8834
7.2847	7.5446	7.5614
7.5967	8.1465	7.5108
8.0017	7.7029	8.4095
7.4387	8.3226	8.3951
7.5535	8.7045	7.5744
7.3912	7.4892	8.4267
7.6094	7.7075	8.0089
8.1144	8.0160	8.1874
7.7631	8.4869	7.6203
7.3838	7.3930	7.2940
7.5181	7.9187	7.2854
7.9699	7.3568	8.7441
7.7416	8.3680	8.3170
7.9627	7.6773	7.5479
8.5670	8.0331	8.5742
7.6463	7.3135	7.3111
7.3200	7.5754	7.5454
8.2870	8.5567	8.5485
7.5721	7.4620	7.9953
8.6404	7.2754	7.6544
8.5435	7.2508	7.5239
8.2507	8.5485	7.4980
8.0580	8.3953	7.4232
8.0706	8.0196	8.4710
8.1297	8.6474	8.6170
8.2999	8.1099	7.3969
7.8215	8.7341	7.4603
7.8919	8.0344	7.9168
8.4308	7.5119	7.4104
7.4053	7.4349	7.4588
8.2242	7.9933	8.3144
8.4545	8.3489	7.6874
7.3872	7.9082	8.5846
8.5259	8.1303	7.4650
7.4944	7.5485	8.3541
8.2270	7.3206	8.2753
7.4266	8.3658	7.8889
7.7365	7.2667	7.7660
7.9449	8.7343	7.8237
7.5101	7.8242	8.0414
8.1710	7.2992	8.1431
7.9253	7.9458	7.7119
7.6271	8.5302	8.3069
8.5191	8.4075	8.3814
7.5474	7.9449	8.5589
8.0497	7.4230	7.3571
7.9769	8.6058	7.5346
7.5495	8.3394	8.3263
7.8961	8.6552	8.5553
8.6169	8.7201	8.1729
8.4679	8.1298	7.8230
7.8237	7.2658	7.3519
7.3013	8.3161	7.7110
7.9994	8.1903	7.8090
8.2986	8.0342	7.6342
8.6283	7.7059	8.2715
8.0011	8.5494	8.0146
8.4503	7.9486	7.4936
7.8676	7.9781	8.0468
7.3725	7.9720	7.4257
7.8872	8.0100	8.2468
8.6426	8.1839	8.5019
8.4725	8.4066	7.8930
7.3682	8.2632	7.6176
7.9053	7.7139	7.3407
7.6163	7.5235	7.3928
7.4810	8.6453	7.4956
7.3010	7.3494	7.7146
7.7403	7.9369	8.0281
8.5951	8.3377	8.5047
8.5727	8.4061	7.9174
7.7270	7.3161	8.6888
7.8646	8.4001	7.6621
7.8202	7.7635	7.3612
7.3262	8.4578	7.6271
7.7675	7.3715	7.7180
8.3900	7.4016	8.0797
7.7572	7.5287	8.1823
7.7313	7.3551	7.4464
8.1599	8.3226	8.7400
8.0732	7.5829	8.1967
8.5427	7.3025	8.3691
7.3678	8.6511	8.4666
8.5741	7.7299	8.3696
8.0975	7.7324	7.3732
7.3854	7.8464	8.5531
8.4688	7.6642	8.0827
8.3583	7.6021	7.8350
8.5402	7.4871	8.4862
8.1644	7.9981	8.5438
8.5050	7.8720	7.8416
8.1948	7.3668	8.5555
8.2332	7.5235	8.3339
8.0240	8.1856	8.0391
8.4412	7.8326	7.6529
7.3716	8.5505	7.5545
7.8575	8.1159	8.5329
8.2804	8.7326	7.8234
8.6349	8.2984	7.9457
8.4151	7.8560	7.4774
7.5596	8.0481	8.2676
7.7657	8.5991	7.3638
8.4810	7.5991	7.9894
8.1760	7.6357	7.9736
7.8417	7.9341	7.6747
8.3051	8.6407	7.6595
8.2860	7.2686	7.5296
7.7017	7.5190	7.5289
8.4892	7.6414	7.4548
7.6619	8.6507	8.3285
7.4636	8.0067	7.5636
8.4405	7.8396	7.4654
8.2601	8.2812	7.8968
8.3959	8.3373	8.6816
7.6840	8.6931	7.2832
8.6740	8.0283	7.7945
7.4915	7.9917	7.5349
7.8463	8.6633	8.6248
7.3736	7.5053	7.6835
8.1194	7.4436	8.5340
7.7253	8.3517	8.4983
8.5253	7.9179	7.2688
8.4888	8.7432	8.7007
7.8888	8.0599	7.2658
7.4210	7.6451	8.4633
8.6875	8.1412	8.1018
7.7730	8.2598	8.0915
8.3082	7.3281	7.5917
8.7090	8.4625	7.9300
8.6281	8.4009	8.5977
8.1536	8.1487	7.4935
7.6664	7.9926	7.7848
7.8650	8.4930	8.4538
8.1890	8.0195	7.5345
8.3895	8.3924	8.5291
7.4343	7.9546	8.0777
7.4443	8.4644	7.9527
7.3471	7.8659	7.2753
8.6413	8.3756	7.9069
7.5111	8.2217	7.8110
7.6680	7.9335	8.4056
7.7982	7.9565	7.9546
8.6751	7.3949	7.9286
8.2408	8.2508	7.2724
8.3955	8.3042	7.2922
8.2814	7.9075	8.0707
7.5320	8.0707	7.9286
7.9031	8.3126	7.9429
8.2012	7.9830	8.3748
7.5290	7.5685	8.1078
7.3561	7.3687	7.5525
7.7277	8.0231	7.2571
7.6379	8.3274	7.3192
8.6644	7.9542	7.7505
7.3388	7.6453	7.4823
7.3171	7.7640	7.3254
7.9680	7.5607	7.8197
